id,lat,lon,mea_ug_kg_orig
22617,31.80773,34.634640999999995,9801.0
22618,31.80773,34.634640999999995,123060.0
22619,31.672688,34.549481,268.0
22620,31.672688,34.549481,397.0
22621,31.672688,34.549481,1128.0
22622,32.533127,34.90097,654.0
22623,32.533127,34.90097,1066.0
22624,32.533127,34.90097,1854.0
22625,32.533127,34.90097,4511.0
22626,32.533127,34.90097,6093.0
22627,32.389457,34.86334,1746.0
22628,32.389457,34.86334,3311.0
22629,32.389457,34.86334,6767.0
22630,33.019071999999994,35.09068,19603.0
22631,33.019071999999994,35.09068,43985.0
22642,42.780537,4.352197,12.0
22643,42.780537,4.352197,240.0
22646,40.476574,17.257613,821.0
22647,40.476574,17.257613,1368.0
22648,40.47797,17.237257,456.0
22649,40.47797,17.237257,887.0
22650,40.479298,17.223072,591.0
22651,40.479298,17.223072,945.0
22652,40.497111,17.258738,1040.0
22653,40.497111,17.258738,1740.0
22654,40.498056,17.309773,190.0
22655,40.498056,17.309773,324.0
22666,36.134946,-5.397188,-9999.0
22667,44.232081,8.867611,339.0
22753,41.355856,16.292697,880.0
22754,41.355856,16.292697,950.0
22755,41.355856,16.292697,960.0
22756,41.355856,16.292697,1000.0
22757,41.355856,16.292697,1000.0
22758,41.355856,16.292697,1000.0
22759,41.355856,16.292697,1140.0
22760,41.355856,16.292697,1600.0
22761,41.355856,16.292697,1666.0
22762,41.355856,16.292697,1690.0
22763,41.355856,16.292697,1760.0
22764,41.355856,16.292697,1810.0
22765,41.355856,16.292697,1940.0
22766,41.355856,16.292697,1980.0
22767,41.355856,16.292697,1980.0
22768,41.355856,16.292697,2170.0
22769,41.355856,16.292697,2180.0
22770,41.355856,16.292697,2190.0
22771,41.355856,16.292697,2220.0
22772,41.355856,16.292697,2340.0
22773,41.355856,16.292697,2400.0
22774,41.355856,16.292697,2410.0
22775,41.355856,16.292697,2490.0
22776,41.355856,16.292697,2500.0
22777,41.355856,16.292697,2830.0
22778,41.355856,16.292697,3030.0
22779,41.355856,16.292697,3230.0
22780,41.355856,16.292697,4300.0
22809,41.188693,16.727899,1560.0
22811,36.980103,13.46142,160.0
22814,38.461457,15.07746,826.0
22815,38.461457,15.07746,867.0
22816,36.706913,15.141335,1180.0
22817,36.706913,15.141335,1440.0
22820,36.980103,13.46142,840.0
23274,38.051674,12.881021,860.0
23275,38.051674,12.881021,880.0
23276,38.051674,12.881021,950.0
23277,38.051674,12.881021,960.0
23278,38.051674,12.881021,1000.0
23279,38.051674,12.881021,1000.0
23280,38.051674,12.881021,1020.0
23281,38.051674,12.881021,1040.0
23282,38.051674,12.881021,1070.0
23283,38.051674,12.881021,1090.0
23284,38.051674,12.881021,1120.0
23285,38.051674,12.881021,1330.0
23286,38.051674,12.881021,1370.0
23287,38.051674,12.881021,1440.0
23288,38.051674,12.881021,1440.0
23289,38.051674,12.881021,1640.0
23290,38.051674,12.881021,1650.0
23291,38.051674,12.881021,1680.0
23292,38.051674,12.881021,1680.0
23293,38.051674,12.881021,1750.0
23294,38.051674,12.881021,1760.0
23295,38.051674,12.881021,1770.0
23296,38.051674,12.881021,1800.0
23297,38.051674,12.881021,1800.0
23298,38.051674,12.881021,1930.0
23299,38.051674,12.881021,1940.0
23300,38.051674,12.881021,1990.0
23301,38.051674,12.881021,2060.0
23302,38.051674,12.881021,2090.0
23303,38.051674,12.881021,2150.0
23304,38.051674,12.881021,2280.0
23305,38.051674,12.881021,2970.0
23312,39.452533,9.66648,180.0
23313,39.452533,9.66648,212.0
23314,39.452533,9.66648,220.0
23315,39.452533,9.66648,241.0
23316,39.452533,9.66648,251.0
23317,39.452533,9.66648,291.0
23318,39.452533,9.66648,497.0
23319,39.452533,9.66648,841.0
23320,39.452533,9.66648,857.0
23321,39.452533,9.66648,1029.0
23322,39.452533,9.66648,2211.0
23323,39.233051,8.254000999999999,140.0
23324,39.233051,8.254000999999999,151.0
23325,39.233051,8.254000999999999,230.0
23326,39.233051,8.254000999999999,310.0
23327,39.233051,8.254000999999999,354.0
23328,39.233051,8.254000999999999,526.0
23329,39.233051,8.254000999999999,537.0
23330,39.233051,8.254000999999999,590.0
23331,39.233051,8.254000999999999,1016.0
23332,39.233051,8.254000999999999,1050.0
23333,39.233051,8.254000999999999,1193.0
23334,39.233051,8.254000999999999,2185.0
23374,39.206719,17.206879,200.0
23375,39.206719,17.206879,390.0
23412,43.615767,7.619853999999999,550.0
23415,44.232081,8.867611,718.0
23435,41.368564,17.04895,1900.0
23436,41.368564,17.04895,2420.0
23438,40.822266,14.094238,103.0
23441,42.867463,10.201779,605.0
23442,42.867463,10.201779,855.0
23443,43.021211,10.1699,2380.0
23444,43.021211,10.1699,2480.0
23445,43.390889,10.377074,185.0
23446,43.390889,10.377074,185.0
23449,44.232081,8.867611,535.0
23450,44.232081,8.867611,759.0
23455,40.727140999999996,28.164105,53.0
23518,41.188693,16.727899,550.0
23528,37.1500444,15.272480900000001,131.0
23529,37.1500444,15.272480900000001,344.0
23530,38.461457,15.07746,222.0
23531,38.461457,15.07746,296.0
23532,40.97698,17.303651000000002,215.0
23533,40.97698,17.303651000000002,252.0
23534,40.97698,17.303651000000002,302.0
23535,40.97698,17.303651000000002,364.0
23540,43.745207,13.760155,190.0
23541,43.745207,13.760155,190.0
23542,43.745207,13.760155,190.0
23546,44.232081,8.867611,127.0
23547,44.232081,8.867611,141.0
23548,44.232081,8.867611,165.0
23549,44.232081,8.867611,316.0
23551,39.400938000000004,1.876632,180.0
23633,41.188693,16.727899,650.0
23634,41.949099,34.723012,72.0
23635,41.949099,34.723012,120.0
23636,41.478598,30.52601,78.0
23638,39.465894,-0.257686,30.0
23642,43.745207,13.760155,370.0
23681,42.780537,4.352197,130.0
23682,42.780537,4.352197,430.0
23683,42.780537,4.352197,1290.0
23684,42.780537,4.352197,1320.0
23695,45.513403000000004,12.706265,4750.0
23696,45.513403000000004,12.706265,10980.0
23697,45.513403000000004,12.706265,23030.0
23698,45.513403000000004,12.706265,35920.0
23699,45.513403000000004,12.706265,60030.0
23700,45.513403000000004,12.706265,570490.0
23701,42.822377,10.185792999999999,1210.0
23702,42.822377,10.185792999999999,9370.0
23703,42.822377,10.185792999999999,17480.0
23704,37.605373,12.62192,70.0
23705,37.605373,12.62192,2470.0
23706,37.605373,12.62192,3600.0
23707,37.605373,12.62192,9600.0
23708,37.605373,12.62192,10700.0
23709,37.605373,12.62192,13990.0
23710,37.605373,12.62192,17090.0
23711,37.605373,12.62192,19970.0
23712,37.605373,12.62192,20870.0
23713,37.605373,12.62192,21460.0
23714,37.605373,12.62192,29000.0
23715,37.605373,12.62192,34400.0
23716,37.605373,12.62192,62560.0
23717,37.605373,12.62192,70130.0
23718,37.605373,12.62192,181000.0
23719,37.605373,12.62192,261680.0
23720,42.518201,11.181503,56660.0
23721,42.518201,11.181503,1404920.0
23722,40.856484,14.040557000000002,14350.0
23723,40.856484,14.040557000000002,15380.0
23724,44.374627000000004,12.32734,3250.0
23725,44.374627000000004,12.32734,5260.0
23726,43.793732,10.25858,25560.0
23727,43.793732,10.25858,30730.0
23728,43.793732,10.25858,453490.0
23729,44.074071,15.141944,28600.0
23730,44.074071,15.141944,31400.0
23731,44.074071,15.141944,450000.0
23746,44.380912,9.020608,32680.0
23747,44.380912,9.020608,55650.0
23748,44.380912,9.020608,64310.0
23749,44.380912,9.020608,74410.0
23750,44.380912,9.020608,75150.0
23751,44.380912,9.020608,97560.0
23752,44.380912,9.020608,129000.0
23753,44.380912,9.020608,136000.0
23754,44.380912,9.020608,146000.0
23755,44.380912,9.020608,166000.0
23756,44.380912,9.020608,240000.0
23757,44.380912,9.020608,288000.0
23758,44.380912,9.020608,3737000.0
23785,43.095436,3.754239,274000.0
23786,43.095436,3.754239,757000.0
23787,43.095436,3.754239,813000.0
23788,43.095436,3.754239,834000.0
23956,43.50841,16.382403,158.0
23957,43.50841,16.382403,240.0
24215,42.867463,10.201779,401.0
24216,42.867463,10.201779,1080.0
24217,43.021211,10.1699,1900.0
24218,43.021211,10.1699,1980.0
24219,43.26578,10.414105000000001,71.0
24220,43.26578,10.414105000000001,133.0
24221,44.232081,8.867611,622.0
24222,44.232081,8.867611,1411.0
24229,39.889995,4.269299,292.0
24237,38.461457,15.07746,1930.0
24238,38.461457,15.07746,2000.0
24239,36.706913,15.141335,796.0
24240,36.706913,15.141335,891.0
24241,40.153851,17.760915,1580.0
24242,42.074366,11.657364,1040.0
24243,39.910711,15.338820000000002,2414.0
24244,43.745207,13.760155,470.0
24245,43.745207,13.760155,620.0
24296,39.206719,17.206879,70.0
24297,39.206719,17.206879,190.0
24301,39.400938000000004,1.876632,61.0
24305,39.400938000000004,1.876632,330.0
24306,39.400938000000004,1.876632,1100.0
24327,36.793645,10.310575,20.0
24328,36.793645,10.310575,26.0
24329,42.780537,4.352197,18.6
24330,43.109118,3.6934050000000003,2.3
24331,43.109118,3.6934050000000003,5.2
24332,43.109118,3.6934050000000003,5.7
24333,42.780537,4.352197,128.0
24334,43.109118,3.6934050000000003,14.0
24335,43.109118,3.6934050000000003,23.0
24336,43.109118,3.6934050000000003,24.0
